latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
34.18218,-118.11558,340.83,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,291.06,3.02,D,0
34.18156,-118.12072,328.79,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,287.17,5.46,D,0
34.18094,-118.12585,350.49,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.28,5.46,D,0
34.18032,-118.13097,355.77,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.71,10.14,D,0
34.17971,-118.13603,344.63,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.41,10.14,D,0
34.18581,-118.11632,367,0.48,0.4,2025-01-08,2108,N20,VIIRS,h,2,295.59,12.69,D,0
34.19411,-118.04698,328.66,0.48,0.4,2025-01-08,2108,N20,VIIRS,l,2,300.15,5.09,D,0
34.19348,-118.05229,352.2,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,297.1,18.23,D,0
34.18519,-118.12144,356.63,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,299.32,18.64,D,0
34.18457,-118.12656,351.52,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,297.19,18.64,D,0
34.18396,-118.13168,353.64,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,299.93,19.01,D,0
34.18335,-118.13674,352.54,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.67,19.01,D,0
34.18151,-118.152,337.03,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,287.43,8.83,D,0
34.18089,-118.15708,328.95,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,286.83,8.83,D,0
34.18759,-118.13241,367,0.48,0.4,2025-01-08,2108,N20,VIIRS,h,2,302.75,19.01,D,0
34.19833,-118.04294,329.2,0.48,0.4,2025-01-08,2108,N20,VIIRS,l,2,303.31,5.09,D,0
34.19772,-118.04799,344.19,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,303.62,5.09,D,0
34.1971,-118.05319,352.88,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,309.93,18.23,D,0
34.19643,-118.05872,356.13,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,297.49,18.23,D,0
34.19579,-118.06397,334.93,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,298.28,5.01,D,0
34.18943,-118.11714,350.08,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.26,12.69,D,0
34.18882,-118.12221,356.01,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,301.41,18.64,D,0
34.18821,-118.12733,356.33,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,302.43,18.64,D,0
34.18698,-118.13747,350.83,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.5,19.01,D,0
34.18636,-118.14256,347.55,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,292,11.84,D,0
34.18515,-118.15267,356.34,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,299.2,8.83,D,0
34.18453,-118.15777,346.07,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.86,8.83,D,0
34.19,-118.14327,367,0.47,0.4,2025-01-08,2108,N20,VIIRS,h,2,301.94,20.39,D,0
34.20194,-118.04391,333.31,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,302.61,17.16,D,0
34.20132,-118.04908,347.17,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,303.39,17.16,D,0
34.20069,-118.05428,353.98,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,319.17,46.56,D,0
34.20002,-118.05982,353.63,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,306.08,46.56,D,0
34.1994,-118.06497,338.22,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,299.09,7.17,D,0
34.19305,-118.11799,335.51,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.23,8.57,D,0
34.19245,-118.12299,351.38,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,294.85,25.06,D,0
34.19183,-118.1281,355.53,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,304.53,25.06,D,0
34.19122,-118.13316,345.3,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,317.57,28.08,D,0
34.19061,-118.13821,356.81,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,302.44,28.08,D,0
34.18939,-118.14832,354.22,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,309.14,20.39,D,0
34.18877,-118.15338,353.37,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,310.56,20.53,D,0
34.18816,-118.15845,346.71,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.03,20.53,D,0
34.19484,-118.13394,367,0.48,0.4,2025-01-08,2108,N20,VIIRS,h,2,303.62,28.08,D,0
34.19424,-118.13897,367,0.47,0.4,2025-01-08,2108,N20,VIIRS,h,2,304.07,28.08,D,0
34.20493,-118.05005,352.66,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,314.18,17.16,D,0
34.20361,-118.06091,355.73,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,295.66,46.56,D,0
34.20301,-118.06598,332.72,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.17,7.17,D,0
34.20187,-118.07546,351.25,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.75,10.02,D,0
34.19607,-118.12383,349.03,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,297.77,25.06,D,0
34.19545,-118.12891,346.85,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,308.94,25.06,D,0
34.19362,-118.14401,354.4,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,304.44,20.39,D,0
34.19302,-118.14903,356.38,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,304.85,20.39,D,0
34.19241,-118.15408,355.31,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,309.98,20.53,D,0
34.1918,-118.15912,333.7,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.59,20.53,D,0
34.20789,-118.0564,367,0.48,0.4,2025-01-08,2108,N20,VIIRS,h,2,331.67,169.07,D,0
34.19786,-118.13972,367,0.47,0.4,2025-01-08,2108,N20,VIIRS,h,2,306.2,14.33,D,0
34.19725,-118.14473,367,0.47,0.4,2025-01-08,2108,N20,VIIRS,h,2,305.34,35.43,D,0
34.20856,-118.05086,344.33,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,304.16,63.15,D,0
34.2072,-118.06202,356.42,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,286.45,169.07,D,0
34.20496,-118.08083,333.55,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.77,7.6,D,0
34.19968,-118.12471,345.28,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.97,9.56,D,0
34.19907,-118.12973,351.21,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,303.57,9.56,D,0
34.19847,-118.13472,354.06,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,301.21,14.33,D,0
34.19665,-118.14973,350.03,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,312.43,35.43,D,0
34.19604,-118.15477,350.2,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,319.38,30.93,D,0
34.19543,-118.1598,326.3,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,290.99,30.93,D,0
34.20149,-118.14046,367,0.47,0.4,2025-01-08,2108,N20,VIIRS,h,2,302.25,14.33,D,0
34.20802,-118.08632,339.28,0.48,0.4,2025-01-08,2108,N20,VIIRS,l,2,310.13,84.22,D,0
34.20328,-118.12563,330.38,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.66,9.56,D,0
34.20269,-118.13054,346.16,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,294.38,9.56,D,0
34.20209,-118.13548,355.06,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.06,14.33,D,0
34.20088,-118.14545,349.74,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,312.69,35.43,D,0
34.20028,-118.15046,353.26,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,312.19,35.43,D,0
34.19967,-118.15547,352.55,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,307.46,30.93,D,0
34.21164,-118.08722,352.57,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,306.69,38.31,D,0
34.20571,-118.13631,356.14,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,294.6,11.32,D,0
34.20511,-118.14125,352.48,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,300.39,11.32,D,0
34.20451,-118.14621,355.67,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,297.77,11.28,D,0
34.20391,-118.15118,335,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,290.4,11.28,D,0
34.20269,-118.16119,335.81,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.98,6.19,D,0
34.20872,-118.14212,350.12,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,291.61,11.32,D,0
34.20692,-118.15696,338.26,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,290.36,6.19,D,0
34.21149,-118.05494,340.84,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,301.16,98.21,D,0
34.2081,-118.08421,339.05,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,291.38,42.5,D,0
34.20293,-118.12848,341.09,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.26,6.31,D,0
34.20236,-118.13344,349.16,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,295.63,10.31,D,0
34.20178,-118.1384,353.89,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,299.35,10.31,D,0
34.20119,-118.14339,355.2,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,306.19,26.47,D,0
34.20061,-118.14841,347.69,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,313.96,26.47,D,0
34.20003,-118.1534,354.84,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,310.74,12.35,D,0
34.19944,-118.15845,347.97,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.91,12.35,D,0
34.21083,-118.06074,320.42,0.48,0.4,2025-01-08,2108,N20,VIIRS,l,2,321.91,98.21,D,0
34.21173,-118.08498,340.43,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,298.08,42.5,D,0
34.21112,-118.09027,335.36,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.17,42.5,D,0
34.20597,-118.13434,345.66,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.21,10.31,D,0
34.2054,-118.13921,353.35,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,294.59,10.31,D,0
34.20483,-118.14417,355.13,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,302.13,26.47,D,0
34.20424,-118.14915,342.96,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,291.16,26.47,D,0
34.20366,-118.15413,328.3,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.99,12.35,D,0
34.20308,-118.15916,338.02,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.16,12.35,D,0
34.20901,-118.1401,336.32,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,291.12,5.16,D,0
34.20844,-118.14502,334.54,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.19,5.34,D,0
34.20729,-118.1549,335.63,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.85,6.25,D,0
34.21032,-118.16071,340.3,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.73,6.25,D,0
34.21735,-118.13255,327.79,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.02,3.74,D,0
34.21624,-118.14196,335.92,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.86,9.72,D,0
34.21567,-118.1468,345.44,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,301.57,31.99,D,0
34.22258,-118.11969,332.54,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,295.75,9.01,D,0
34.22204,-118.1243,334.65,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,294.08,9.01,D,0
34.2215,-118.12886,334.66,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,287.8,3.74,D,0
34.21928,-118.14771,346.77,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,304.37,31.99,D,0
34.33287,-118.46976,331.79,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,297.77,3.32,D,0
34.33934,-118.4769,345.34,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,298.66,6.86,D,0
34.43543,-118.23724,340.22,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.17,61.88,D,0
34.21481,-118.0676,323.61,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.73,7.7,N,0
34.21415,-118.06288,327.81,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.94,1.83,N,0
34.21521,-118.09566,329.95,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.6,6.34,N,0
34.21462,-118.09145,321.77,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.71,3.66,N,0
34.21403,-118.0872,334.48,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,284.75,3.66,N,0
34.21342,-118.08277,344.37,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,287.73,6.25,N,0
34.21144,-118.06852,343.61,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,290.51,7.7,N,0
34.22091,-118.13686,308.48,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,281.78,1.36,N,0
34.21077,-118.06375,303.11,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.75,1.83,N,0
34.21017,-118.05941,307.49,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.59,1.83,N,0
34.2096,-118.05526,295.35,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.6,0.81,N,0
34.22007,-118.15618,327.33,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,284,4.08,N,0
34.21944,-118.15164,347.03,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,292.56,4.08,N,0
34.21881,-118.14704,327.96,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,284.52,3.02,N,0
34.2074,-118.06464,342.98,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,288.95,3.45,N,0
34.20679,-118.06027,345.62,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,291.96,3.45,N,0
34.21181,-118.0965,296.38,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,279.23,0.32,N,0
34.21123,-118.09226,310.38,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.34,1.49,N,0
34.21064,-118.088,310.15,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.55,1.49,N,0
34.21003,-118.08356,302.06,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.93,2.07,N,0
34.20621,-118.05606,315.62,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.03,1.52,N,0
34.21543,-118.14794,329.05,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.93,3.02,N,0
34.20663,-118.08433,329.23,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.37,2.07,N,0
34.20598,-118.07967,320.81,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,284.42,2.07,N,0
34.21668,-118.15703,297.08,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,281.78,4.08,N,0
34.21606,-118.1525,304.11,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,281.91,4.08,N,0
34.20533,-118.07491,299.35,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,284.03,1.46,N,0
34.20467,-118.07019,311.74,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.55,1.46,N,0
34.20403,-118.06556,315.12,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.85,3.45,N,0
34.20341,-118.06113,296.75,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.06,3.45,N,0
34.20283,-118.0569,318.37,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.14,1.52,N,0
34.20224,-118.05264,296.75,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.83,1.52,N,0
34.20259,-118.08041,299.03,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,281.34,0.78,N,0
34.2013,-118.07111,299.91,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,279.65,1.19,N,0
34.19886,-118.0535,312.31,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.69,2.8,N,0
34.19607,-118.05858,329.85,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.65,2.8,N,0
34.19548,-118.05434,335.2,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.33,2.8,N,0
34.20802,-118.1451,298.6,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,281.71,0.83,N,0
34.20739,-118.14054,297.74,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.79,0.62,N,0
34.20676,-118.13598,295.36,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.22,0.62,N,0
34.19666,-118.0629,298.45,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.42,1.16,N,0
34.20462,-118.1459,306.36,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,285,1.55,N,0
34.204,-118.14141,301.87,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,284.33,1.03,N,0
34.20337,-118.13686,296.06,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.54,1.03,N,0
34.20274,-118.13229,296.34,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.56,1.08,N,0
34.20212,-118.12777,298.71,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.24,1.08,N,0
34.19209,-118.05511,302.19,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,281.89,0.57,N,0
34.18394,-118.02153,343.45,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,289.01,4.57,N,0
34.20247,-118.15577,300.4,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.06,1.17,N,0
34.20184,-118.15124,312.48,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.36,1.55,N,0
34.20122,-118.14668,310.67,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,287.01,1.55,N,0
34.2006,-118.14215,307.51,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.78,1.03,N,0
34.19997,-118.13766,308.23,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.35,1.03,N,0
34.19935,-118.13312,307.79,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.6,1.08,N,0
34.19873,-118.12859,313.58,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.63,1.08,N,0
34.19811,-118.12412,297.33,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.34,1.03,N,0
34.18452,-118.0257,300.25,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.34,4.57,N,0
34.18333,-118.01714,319.16,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.09,1.96,N,0
34.18058,-118.02248,331.18,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.62,4.28,N,0
34.19905,-118.15648,310.86,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,284.96,2,N,0
34.19843,-118.152,317.41,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,288.47,1.74,N,0
34.19781,-118.14745,308,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.88,1.74,N,0
34.19719,-118.14293,306.98,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.93,1.66,N,0
34.19657,-118.1384,311.72,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,287.57,1.66,N,0
34.19595,-118.13393,306.07,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.97,2.13,N,0
34.19533,-118.12942,312.42,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.12,2.13,N,0
34.19471,-118.12492,299.73,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.83,1.21,N,0
34.17996,-118.01809,299.78,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,284.55,0.89,N,0
34.19255,-118.13468,328.58,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,289.98,2.13,N,0
34.19193,-118.1302,323.31,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.82,2.13,N,0
34.19564,-118.15722,316.95,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.71,2,N,0
34.19502,-118.15271,315.68,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,287.38,1.74,N,0
34.4318,-118.64724,312.12,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,276.54,1.79,N,2
34.1944,-118.14822,310.6,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,287.35,1.74,N,0
34.19379,-118.14369,311.34,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,287.47,1.66,N,0
34.19316,-118.13918,316.33,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,288.25,1.66,N,0
34.19131,-118.12573,306.71,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.11,1.21,N,0
34.1907,-118.12125,306.9,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,284.55,1.21,N,0
34.19009,-118.11677,300.24,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.15,1.97,N,0
34.19161,-118.15347,320.15,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,288.73,1.58,N,0
34.18853,-118.13095,324.49,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,288.91,1.85,N,0
34.19223,-118.15796,307.49,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.46,1.26,N,0
34.19099,-118.14894,314.38,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,288.28,1.58,N,0
34.19038,-118.14447,308.78,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.22,1.87,N,0
34.18976,-118.13994,309.36,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,284.97,1.87,N,0
34.18914,-118.13544,311.39,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.23,1.85,N,0
34.18792,-118.12651,312.3,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,286.03,1.29,N,0
34.1873,-118.12204,314.1,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.52,1.29,N,0
34.18668,-118.11755,302.09,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.51,1.83,N,0
34.18882,-118.15869,305.52,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,281.74,1.26,N,0
34.18821,-118.1542,310.21,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.88,1.58,N,0
34.18759,-118.14969,296.17,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,280.27,1.58,N,0
34.18574,-118.13622,309,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,282.73,1.85,N,0
34.18512,-118.13173,313.47,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,285.09,1.85,N,0
34.18451,-118.12722,306.51,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.23,1.29,N,0
34.1839,-118.12278,296.68,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,281.08,1.29,N,0
34.18479,-118.15492,297.74,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,279.98,0.97,N,0
34.18233,-118.13697,303.21,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,281.23,1.36,N,0
34.18172,-118.13247,304.65,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,283.14,1.36,N,0
34.1811,-118.12797,297.79,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,281.54,0.83,N,0
34.17002,-118.09831,302.92,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,278.77,0.75,N,0
34.15486,-118.19294,312.99,0.42,0.37,2025-01-09,0930,N20,VIIRS,n,2,278.31,1.66,N,2
34.11502,-117.92731,301.53,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,277.51,0.31,N,2
34.04086,-117.82256,297.62,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,277.44,0.7,N,2
34.1494,-118.7222,304.93,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,283.2,0.82,N,0
34.10395,-118.54042,306.62,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,283.51,0.47,N,0
34.09811,-118.52329,329.14,0.42,0.38,2025-01-09,0930,N20,VIIRS,n,2,285.2,20.9,N,0
34.09932,-118.53237,295.48,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,284.13,42.09,N,0
34.09873,-118.52791,295.48,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,283.13,42.09,N,0
34.09764,-118.54631,330.98,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,294.41,24.39,N,0
34.09705,-118.54189,355.35,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,295.59,40.98,N,0
34.09647,-118.53752,350.81,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,315.11,40.98,N,0
34.09587,-118.53311,367,0.43,0.38,2025-01-09,0930,N20,VIIRS,h,2,339.53,42.09,N,0
34.09528,-118.52866,367,0.43,0.38,2025-01-09,0930,N20,VIIRS,h,2,322.9,42.09,N,0
34.09467,-118.52402,346.84,0.42,0.38,2025-01-09,0930,N20,VIIRS,n,2,316.92,20.9,N,0
34.09405,-118.51937,313.81,0.42,0.38,2025-01-09,0930,N20,VIIRS,n,2,286.11,20.9,N,0
34.09541,-118.55625,335.02,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,288.57,2.93,N,0
34.09479,-118.55161,356.72,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,296.59,75.88,N,0
34.09418,-118.54703,367,0.43,0.38,2025-01-09,0930,N20,VIIRS,h,2,337.88,75.88,N,0
34.09359,-118.54259,337.51,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,330.28,39.03,N,0
34.093,-118.53819,354.79,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,307.17,39.03,N,0
34.09241,-118.53378,355.09,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,315.85,6.69,N,0
34.09183,-118.52938,340.18,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,296.64,6.69,N,0
34.09122,-118.5248,338.61,0.42,0.38,2025-01-09,0930,N20,VIIRS,n,2,294.36,7.43,N,0
34.0906,-118.52019,313.4,0.42,0.38,2025-01-09,0930,N20,VIIRS,n,2,298.44,7.43,N,0
34.03468,-118.10529,301.77,0.41,0.37,2025-01-09,0930,N20,VIIRS,n,2,279.19,0.68,N,2
34.09197,-118.55711,320.51,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,288.38,2.93,N,0
34.0926,-118.56194,298.77,0.43,0.38,2025-01-09,0930,N20,VIIRS,n,2,286.39,2.93,N,0
