latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.98523,126.70992,325.33,0.43,0.46,2024-11-12,0459,N,VIIRS,n,2,297.8,3.64,D,0
36.98429,126.70027,342.98,0.43,0.46,2024-11-12,0459,N,VIIRS,n,2,295.44,6.56,D,0
37.50881,126.66034,295.93,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,285.85,0.54,N,0
37.49071,126.63091,299.34,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,282.76,0.79,N,2
37.23146,128.32547,295.88,0.38,0.36,2024-11-12,1719,N,VIIRS,n,2,278.81,1.1,N,2
37.48608,126.63903,302.51,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,283.35,1.26,N,0
37.22818,128.32465,313.56,0.38,0.36,2024-11-12,1719,N,VIIRS,n,2,278.85,1.1,N,2
37.20464,128.30087,307.12,0.38,0.36,2024-11-12,1719,N,VIIRS,n,2,280.13,1.14,N,0
37.18736,128.32333,295.85,0.38,0.36,2024-11-12,1719,N,VIIRS,n,2,278.77,0.43,N,2
37.08543,128.28188,303.92,0.38,0.36,2024-11-12,1719,N,VIIRS,n,2,280.04,0.55,N,0
37.0286,128.31871,304.53,0.38,0.36,2024-11-12,1719,N,VIIRS,n,2,279.12,1.48,N,2
37.01269,128.33258,312.62,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,281.47,1.95,N,2
37.01131,128.34114,303.69,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,280.52,1.03,N,2
36.98401,126.70963,326.66,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,290.06,2.31,N,0
36.98658,126.69212,305.02,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,286.49,1.2,N,2
36.9853,126.70088,302.67,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,286.28,1.49,N,0
36.98338,126.71398,316.06,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,283.86,2.06,N,0
36.98325,126.69139,309.43,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,288.65,1.2,N,0
36.98069,126.70886,301.67,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,286.04,2.31,N,0
36.97993,126.69063,298.31,0.39,0.36,2024-11-12,1719,N,VIIRS,n,2,284.63,0.96,N,0
37.00592,126.39242,299.86,0.4,0.37,2024-11-12,1719,N,VIIRS,n,2,288.7,1.25,N,2
37.00518,126.39011,300.55,0.4,0.37,2024-11-12,1719,N,VIIRS,n,2,288.02,0.92,N,2
35.96969,126.61,299.05,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,285.63,0.74,N,0
35.49955,129.35257,304.48,0.4,0.37,2024-11-12,1720,N,VIIRS,n,2,287.69,1.46,N,2
35.08403,128.98936,324.68,0.4,0.37,2024-11-12,1720,N,VIIRS,n,2,286.93,1.28,N,2
35.0807,128.98851,298.69,0.4,0.37,2024-11-12,1720,N,VIIRS,n,2,284.89,1.28,N,2
35.10073,128.83151,306.22,0.4,0.37,2024-11-12,1720,N,VIIRS,n,2,284.46,0.91,N,0
35.10002,128.82884,304.75,0.4,0.37,2024-11-12,1720,N,VIIRS,n,2,283.9,0.73,N,0
34.93098,127.74834,299.52,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,285.33,0.84,N,3
34.92769,127.74756,311.36,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,285.9,0.84,N,3
34.92702,127.75173,314.56,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,288,1.37,N,3
34.92634,127.75591,312.88,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,286.74,1.37,N,3
34.92575,127.7384,326.72,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,290.37,2.7,N,2
34.9244,127.74677,331.69,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,288.44,1.73,N,3
34.92507,127.74258,316.57,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,288.72,1.73,N,2
34.92102,127.76769,304.29,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,287.3,1.08,N,3
34.92035,127.77187,304.05,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,288.33,1.08,N,3
34.92178,127.74181,299.25,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,285.95,1.73,N,2
34.9211,127.74599,309.99,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,286.35,1.73,N,3
34.92388,127.70757,306.87,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,283.46,1.33,N,0
34.91781,127.74521,305.97,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,287.05,1.47,N,3
34.91317,127.75278,325.51,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,291.52,1.35,N,0
34.91385,127.7486,297.93,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,287.63,1.35,N,2
34.84925,127.70902,302.9,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,289.18,0.72,N,2
34.84864,127.69155,297.59,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,287.19,1.21,N,3
34.84266,127.70742,301.36,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,288.53,0.94,N,0
34.80921,127.66051,299.4,0.39,0.36,2024-11-12,1720,N,VIIRS,n,2,286.39,0.56,N,0
34.64002,126.30162,325.06,0.39,0.36,2024-11-13,0439,N,VIIRS,n,2,293.6,2.27,D,0
34.9128,127.75677,329.47,0.42,0.38,2024-11-13,0439,N,VIIRS,n,2,296.75,2.76,D,3
34.91747,127.76536,326.82,0.42,0.38,2024-11-13,0439,N,VIIRS,n,2,295.99,10.44,D,3
34.91912,127.75081,332.48,0.42,0.38,2024-11-13,0439,N,VIIRS,n,2,297.45,5.58,D,3
34.92258,127.75015,332.38,0.42,0.38,2024-11-13,0439,N,VIIRS,n,2,295.83,5.58,D,3
34.92665,127.75413,332.54,0.42,0.38,2024-11-13,0439,N,VIIRS,n,2,297.91,2.97,D,3
34.92604,127.74948,325.83,0.42,0.38,2024-11-13,0439,N,VIIRS,n,2,295.32,5.35,D,3
34.92484,127.74026,325.48,0.42,0.38,2024-11-13,0439,N,VIIRS,l,2,298.47,2.07,D,2
36.98364,126.71101,342.93,0.41,0.37,2024-11-13,0440,N,VIIRS,n,2,295.96,7.02,D,0
36.98458,126.69193,325.75,0.41,0.37,2024-11-13,0440,N,VIIRS,n,2,289.82,3.33,D,0
37.86748,126.01611,328.56,0.4,0.37,2024-11-13,0440,N,VIIRS,n,2,290.74,2.36,D,0
37.86834,126.01826,329.91,0.4,0.37,2024-11-13,0440,N,VIIRS,n,2,291.55,1.68,D,0
38.11196,124.72169,346.62,0.39,0.36,2024-11-13,0440,N,VIIRS,n,2,288.06,8.01,D,0
37.42442,129.17343,320.75,0.45,0.39,2024-11-13,1700,N,VIIRS,n,2,285.29,2.5,N,2
37.42085,129.17284,301.97,0.45,0.39,2024-11-13,1700,N,VIIRS,n,2,282.26,1.02,N,0
36.0279,129.39735,309.95,0.43,0.38,2024-11-13,1701,N,VIIRS,n,2,286.67,1.82,N,3
36.02505,129.39191,296.56,0.43,0.38,2024-11-13,1701,N,VIIRS,n,2,283.57,1.42,N,3
35.49833,129.34868,296.56,0.43,0.38,2024-11-13,1701,N,VIIRS,n,2,286.43,1.24,N,0
35.4977,129.35338,298.22,0.43,0.38,2024-11-13,1701,N,VIIRS,n,2,285.24,1.12,N,2
35.36979,128.4859,307.23,0.45,0.39,2024-11-13,1701,N,VIIRS,n,2,281.45,0.96,N,0
35.09983,128.82796,300.77,0.44,0.38,2024-11-13,1701,N,VIIRS,n,2,282.27,0.59,N,0
35.09921,128.8327,296.82,0.44,0.38,2024-11-13,1701,N,VIIRS,n,2,282.39,0.59,N,0
34.92666,127.75491,333.12,0.48,0.4,2024-11-13,1701,N,VIIRS,n,2,288.41,3.07,N,3
34.9273,127.74963,308.54,0.48,0.4,2024-11-13,1701,N,VIIRS,n,2,285.89,2.49,N,3
34.9249,127.73843,316.75,0.48,0.4,2024-11-13,1701,N,VIIRS,n,2,287.73,2.05,N,2
34.92106,127.77003,304.44,0.48,0.4,2024-11-13,1701,N,VIIRS,n,2,287.11,1.24,N,3
34.92441,127.71126,299.97,0.48,0.4,2024-11-13,1701,N,VIIRS,n,2,285.19,0.37,N,0
34.91738,127.76936,304.83,0.48,0.4,2024-11-13,1701,N,VIIRS,n,2,286.08,1.24,N,3
34.91624,127.74765,332.77,0.48,0.4,2024-11-13,1701,N,VIIRS,n,2,287.67,8.01,N,2
34.91561,127.75292,303.03,0.48,0.4,2024-11-13,1701,N,VIIRS,n,2,285.8,1.96,N,2
34.91193,127.75227,320.68,0.48,0.4,2024-11-13,1701,N,VIIRS,n,2,288.17,1.96,N,3
34.90888,127.7463,305.97,0.48,0.4,2024-11-13,1701,N,VIIRS,n,2,286.62,2.12,N,0
35.09893,128.86061,331.04,0.39,0.36,2024-11-14,0421,N,VIIRS,n,2,291.47,3.65,D,0
37.48589,129.05452,312.08,0.51,0.49,2024-11-14,1641,N,VIIRS,n,2,269.84,1.95,N,2
37.48178,129.04811,304.75,0.51,0.49,2024-11-14,1641,N,VIIRS,n,2,268.43,1.78,N,0
37.42508,129.17244,316.17,0.5,0.49,2024-11-14,1641,N,VIIRS,n,2,277.65,2.33,N,2
37.42262,129.17323,325.13,0.49,0.4,2024-11-15,0402,N,VIIRS,n,2,289.51,4.11,D,2
36.984,126.69788,332.05,0.43,0.46,2024-11-15,0402,N,VIIRS,n,2,289.97,5.48,D,0
37.0116,128.33229,302.72,0.51,0.66,2024-11-15,1622,N,VIIRS,n,2,283.16,1.36,N,2
37.23003,128.32541,308.79,0.36,0.57,2024-11-15,1803,N,VIIRS,n,2,282.33,0.98,N,2
37.20271,128.30118,301.09,0.36,0.57,2024-11-15,1803,N,VIIRS,n,2,280.97,0.81,N,0
37.20423,128.29909,295.54,0.36,0.57,2024-11-15,1803,N,VIIRS,n,2,280.11,0.9,N,0
37.08516,128.28343,308.91,0.36,0.57,2024-11-15,1803,N,VIIRS,n,2,282.38,0.91,N,0
37.01332,128.34288,304.16,0.36,0.58,2024-11-15,1803,N,VIIRS,n,2,282.68,0.65,N,2
37.01021,128.33322,299.13,0.36,0.57,2024-11-15,1803,N,VIIRS,n,2,282.25,0.64,N,2
36.02752,129.39566,297.45,0.79,0.78,2024-11-16,1604,N,VIIRS,n,2,283.58,1.79,N,3
36.02029,129.38622,296.53,0.8,0.78,2024-11-16,1604,N,VIIRS,n,2,283.78,1.79,N,3
36.0173,129.38368,337.92,0.49,0.48,2024-11-16,1744,N,VIIRS,n,2,287.72,3.43,N,3
36.01851,129.37846,303.02,0.49,0.48,2024-11-16,1744,N,VIIRS,n,2,285.94,3.43,N,3
36.01297,129.38219,299.04,0.49,0.48,2024-11-16,1744,N,VIIRS,n,2,285.55,1.43,N,3
36.00984,129.37543,306.05,0.49,0.48,2024-11-16,1744,N,VIIRS,n,2,285.33,1.43,N,2
36.00308,129.38437,295.18,0.49,0.48,2024-11-16,1744,N,VIIRS,n,2,282.39,0.49,N,2
36.00752,129.37373,314.87,0.49,0.48,2024-11-16,1744,N,VIIRS,n,2,285.31,1.57,N,2
35.49945,129.35245,298.13,0.5,0.49,2024-11-16,1745,N,VIIRS,n,2,287.24,1.79,N,2
35.44556,129.33984,301.03,0.5,0.49,2024-11-16,1745,N,VIIRS,n,2,289.35,2.32,N,0
35.36746,128.48764,309.73,0.45,0.47,2024-11-16,1745,N,VIIRS,n,2,285.02,1.14,N,0
34.92925,127.75078,301.6,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,284.97,1.73,N,3
34.92517,127.74947,308.31,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,285.6,2.33,N,3
34.92418,127.75399,304.72,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,285.39,1.18,N,3
34.92118,127.76765,300.06,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,285.19,1.82,N,3
34.92307,127.73908,300.5,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,284.77,1.63,N,2
34.92109,127.74813,318.08,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,285.65,2.33,N,3
34.92009,127.75268,304.19,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,287.29,1.18,N,3
34.9284,127.74841,310.03,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,285.23,1.88,N,3
34.92743,127.75297,311.54,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,287.21,1.88,N,3
34.92432,127.74708,320.46,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,285.39,1.88,N,3
34.92625,127.73799,301.52,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,286.04,1.17,N,2
34.92024,127.74577,306.01,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,285.33,3.51,N,3
34.91829,127.75486,300.15,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,286.88,1.12,N,3
34.92385,127.7083,321.37,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,284.78,2.38,N,0
34.91518,127.74899,336.43,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,287.29,3.51,N,2
34.91421,127.75356,310.23,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,287.08,1.12,N,2
34.91108,127.74772,330.44,0.42,0.45,2024-11-16,1745,N,VIIRS,n,2,286.91,4.25,N,0
37.4855,129.05376,322.84,0.42,0.37,2024-11-17,1725,N,VIIRS,n,2,283.33,2.67,N,0
37.48465,129.05841,300.25,0.42,0.37,2024-11-17,1725,N,VIIRS,n,2,280.29,1.48,N,0
37.48296,129.04807,322.17,0.42,0.37,2024-11-17,1725,N,VIIRS,n,2,285.15,2.67,N,2
37.42268,129.17024,306.63,0.42,0.38,2024-11-17,1725,N,VIIRS,n,2,279.71,1.54,N,2
37.42182,129.17502,316.4,0.42,0.38,2024-11-17,1725,N,VIIRS,n,2,279.56,1.54,N,2
37.23081,128.32242,314.52,0.4,0.37,2024-11-17,1725,N,VIIRS,n,2,277.19,1.64,N,2
37.2064,128.30167,297.89,0.4,0.37,2024-11-17,1725,N,VIIRS,n,2,274.33,0.61,N,2
37.18576,128.31949,299.14,0.4,0.37,2024-11-17,1725,N,VIIRS,n,2,274.82,0.6,N,2
37.08239,128.2843,298.65,0.4,0.37,2024-11-17,1725,N,VIIRS,n,2,273.65,0.79,N,0
37.02705,128.31828,310.83,0.4,0.37,2024-11-17,1725,N,VIIRS,n,2,275.91,1.25,N,2
37.01051,128.33258,305.31,0.4,0.37,2024-11-17,1725,N,VIIRS,n,2,274.39,1.22,N,2
36.98695,126.70352,303.77,0.38,0.36,2024-11-17,1726,N,VIIRS,n,2,277.58,1.02,N,2
36.98572,126.68984,325.93,0.38,0.36,2024-11-17,1726,N,VIIRS,n,2,279.08,1.86,N,2
36.98228,126.71128,329.33,0.38,0.36,2024-11-17,1726,N,VIIRS,n,2,282.85,4.68,N,0
36.98243,126.68903,321.06,0.38,0.36,2024-11-17,1726,N,VIIRS,n,2,283.66,2.17,N,0
36.02369,129.39413,302.45,0.44,0.39,2024-11-17,1726,N,VIIRS,n,2,283.15,1.59,N,3
36.01851,129.38249,330.11,0.44,0.38,2024-11-17,1726,N,VIIRS,n,2,283.49,3.75,N,3
36.01503,129.38152,333.65,0.44,0.38,2024-11-17,1726,N,VIIRS,n,2,281.28,4.54,N,3
36.00896,129.37471,314.94,0.44,0.38,2024-11-17,1726,N,VIIRS,n,2,281.5,2.13,N,3
36.00715,129.38437,298.59,0.44,0.39,2024-11-17,1726,N,VIIRS,n,2,282.71,1.28,N,3
36.00185,129.39304,320.32,0.44,0.39,2024-11-17,1726,N,VIIRS,n,2,281.92,2.23,N,0
36.00275,129.38818,298.88,0.44,0.39,2024-11-17,1726,N,VIIRS,n,2,280.51,1.28,N,2
35.49858,129.35347,297.12,0.45,0.39,2024-11-17,1726,N,VIIRS,n,2,282.16,1.23,N,2
35.97168,126.60986,300.78,0.39,0.36,2024-11-17,1726,N,VIIRS,n,2,280.17,0.75,N,0
35.08482,128.98752,297.92,0.44,0.38,2024-11-17,1726,N,VIIRS,n,2,279.36,0.58,N,2
35.08391,128.99239,300.31,0.44,0.38,2024-11-17,1726,N,VIIRS,n,2,281.16,0.71,N,2
35.08134,128.98657,299.41,0.44,0.38,2024-11-17,1726,N,VIIRS,n,2,280.6,0.78,N,2
35.08043,128.99144,300.06,0.44,0.38,2024-11-17,1726,N,VIIRS,n,2,282.09,1.43,N,2
35.08101,128.98857,312.09,0.44,0.38,2024-11-17,1726,N,VIIRS,n,2,280.48,1.22,N,2
34.92877,127.74668,306.63,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,280.36,1.61,N,3
34.928,127.75108,312.06,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,283.82,1.61,N,3
34.92723,127.75548,316.87,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,283.84,1.47,N,3
34.9254,127.7458,327.53,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,282.38,2.3,N,2
34.92694,127.73701,313.12,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,284.18,1.44,N,2
34.92387,127.75462,298.91,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,280.03,1.14,N,3
34.92155,127.76784,301.11,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,282.64,1.11,N,3
34.92357,127.73614,307.87,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,280.23,1.44,N,2
34.92204,127.74493,303.99,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,281.04,2.3,N,2
34.9248,127.70894,299.84,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,279.29,1.1,N,0
34.91454,127.7476,325.44,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,284.58,3.52,N,2
34.91377,127.75201,308.7,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,285.12,1.1,N,2
34.913,127.75642,298.53,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,280.91,1.1,N,3
34.91732,127.7116,303.32,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,282.65,1.09,N,0
34.91117,127.74675,297.63,0.41,0.37,2024-11-17,1726,N,VIIRS,n,2,283.28,1.23,N,0
34.91081,127.75083,330.69,0.48,0.4,2024-11-18,0446,N,VIIRS,n,2,293.12,5.14,D,3
34.92617,127.75356,330.53,0.48,0.4,2024-11-18,0446,N,VIIRS,n,2,295.66,3.18,D,3
34.92555,127.74828,326.35,0.48,0.4,2024-11-18,0446,N,VIIRS,n,2,292.7,3.18,D,3
35.54899,129.38069,325.99,0.39,0.44,2024-11-18,0446,N,VIIRS,n,2,289.29,1.96,D,0
35.55171,129.36734,328.44,0.39,0.44,2024-11-18,0446,N,VIIRS,n,2,289.59,1.35,D,0
35.55127,129.36305,328.34,0.39,0.44,2024-11-18,0446,N,VIIRS,n,2,289.02,1.35,D,0
35.54354,126.67169,328.45,0.44,0.39,2024-11-18,0446,N,VIIRS,n,2,286.34,2.7,D,0
36.03026,129.39665,327.62,0.39,0.44,2024-11-18,0446,N,VIIRS,n,2,290.3,3.01,D,3
36.98307,126.71338,329.22,0.46,0.39,2024-11-18,0446,N,VIIRS,n,2,291.03,2.27,D,0
36.98778,126.69146,329.21,0.46,0.39,2024-11-18,0446,N,VIIRS,n,2,286.38,3.16,D,2
37.48513,126.63891,325.42,0.46,0.39,2024-11-18,0446,N,VIIRS,n,2,289.23,1.9,D,0
38.11085,126.06116,330.4,0.44,0.39,2024-11-18,0446,N,VIIRS,n,2,284.03,3.37,D,0
37.86588,127.0191,326.09,0.48,0.4,2024-11-18,1706,N,VIIRS,n,2,265.53,2.01,N,0
37.86221,127.01845,302.03,0.48,0.4,2024-11-18,1706,N,VIIRS,n,2,261.74,2.01,N,0
37.59753,129.0114,300.67,0.41,0.37,2024-11-18,1706,N,VIIRS,n,2,277.5,1.96,N,0
37.48363,129.05586,328.55,0.41,0.37,2024-11-18,1706,N,VIIRS,n,2,281.34,3.96,N,0
37.48426,129.05132,298.29,0.41,0.37,2024-11-18,1706,N,VIIRS,n,2,277.48,1.65,N,0
37.48087,129.05054,320.63,0.41,0.37,2024-11-18,1706,N,VIIRS,n,2,278.75,1.65,N,0
37.42214,129.1714,312.62,0.4,0.37,2024-11-18,1706,N,VIIRS,n,2,277.71,1.77,N,2
37.42151,129.17587,307.63,0.4,0.37,2024-11-18,1706,N,VIIRS,n,2,274.04,0.85,N,2
37.2285,128.32437,297.34,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,272,0.92,N,2
37.08329,128.28258,296.4,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,272.08,0.93,N,0
37.02723,128.32164,304.51,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,273.74,1.07,N,2
37.01149,128.33295,309.24,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,274.15,1.08,N,2
36.98763,126.69065,310.77,0.48,0.4,2024-11-18,1707,N,VIIRS,n,2,266.78,1.34,N,2
36.98632,126.7015,299.65,0.48,0.4,2024-11-18,1707,N,VIIRS,n,2,269.95,1.35,N,2
36.98132,126.71168,324.83,0.48,0.4,2024-11-18,1707,N,VIIRS,n,2,272.02,1.96,N,0
36.98394,126.68998,300.49,0.48,0.4,2024-11-18,1707,N,VIIRS,n,2,269.58,1.28,N,0
36.98198,126.70627,296.64,0.48,0.4,2024-11-18,1707,N,VIIRS,n,2,275.71,1.96,N,0
36.98025,126.68929,319.04,0.48,0.4,2024-11-18,1707,N,VIIRS,n,2,267.15,1.28,N,0
36.84782,127.46544,296.52,0.45,0.39,2024-11-18,1707,N,VIIRS,n,2,267.9,0.81,N,0
35.37002,128.48567,300.7,0.41,0.37,2024-11-18,1707,N,VIIRS,n,2,273.7,1.2,N,0
35.0817,128.98903,332.07,0.4,0.37,2024-11-18,1707,N,VIIRS,n,2,280.62,3.29,N,2
34.92764,127.75444,314.48,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,282.87,1.44,N,3
34.92606,127.73992,318.92,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,285.49,2.24,N,2
34.92135,127.74846,328.9,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,281.41,1.78,N,3
34.92198,127.74384,296.53,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,278.72,1.78,N,2
34.91852,127.74316,302.62,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,280.42,1.14,N,3
34.91789,127.74777,304.26,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,279.81,1.14,N,3
34.91319,127.75629,326.77,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,280.3,1.65,N,3
34.91881,127.71471,297.66,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,278.94,0.38,N,0
34.91382,127.75171,300.46,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,281.58,1.65,N,2
34.91598,127.7094,317.72,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,278.71,1.8,N,0
34.84139,127.70917,296.59,0.42,0.38,2024-11-18,1707,N,VIIRS,n,2,282,0.74,N,0
38.09765,125.22334,329.65,0.4,0.37,2024-11-19,0428,N,VIIRS,n,2,285.57,10.02,D,0
38.10258,125.23159,328.68,0.4,0.37,2024-11-19,0428,N,VIIRS,n,2,283.61,6.89,D,0
38.09949,124.96758,339.58,0.41,0.37,2024-11-19,0428,N,VIIRS,n,2,287.31,5.26,D,0
37.48521,129.05714,336.47,0.42,0.45,2024-11-19,1648,N,VIIRS,n,2,284.23,4.79,N,0
37.48191,129.04704,306.38,0.42,0.45,2024-11-19,1648,N,VIIRS,n,2,279.29,1.89,N,0
37.48146,129.0517,306.72,0.42,0.45,2024-11-19,1648,N,VIIRS,n,2,277.04,1.32,N,0
37.48503,129.05522,337.08,0.42,0.45,2024-11-19,1648,N,VIIRS,n,2,284.4,4.89,N,0
37.48131,129.04994,321.53,0.42,0.45,2024-11-19,1648,N,VIIRS,n,2,279.6,3.51,N,0
37.42253,129.17148,306.46,0.42,0.45,2024-11-19,1648,N,VIIRS,n,2,279.26,1.73,N,2
37.42209,129.17599,314.82,0.41,0.45,2024-11-19,1648,N,VIIRS,n,2,276.75,1.73,N,2
37.49031,126.64232,298.18,0.57,0.52,2024-11-19,1648,N,VIIRS,n,2,275.75,1.14,N,2
36.98689,126.68884,302.08,0.56,0.51,2024-11-19,1648,N,VIIRS,n,2,279.75,1.49,N,2
36.9849,126.71431,311.66,0.55,0.51,2024-11-19,1648,N,VIIRS,n,2,278.43,3.19,N,0
36.98213,126.68822,305.04,0.56,0.51,2024-11-19,1648,N,VIIRS,n,2,280.85,1.49,N,0
36.02894,129.39539,297.18,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,279.38,0.62,N,3
36.02848,129.39973,296.98,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,276.33,0.62,N,3
36.02489,129.39471,300.96,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,281.19,0.62,N,3
36.01819,129.38031,312.27,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,280.04,1.7,N,3
36.00468,129.39149,297.53,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,276.85,0.85,N,2
36.00063,129.39087,295.19,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,275.47,0.85,N,0
36.00018,129.39523,308.51,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,276.11,0.85,N,0
35.99658,129.3903,310.53,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,275.19,1.14,N,0
35.49921,129.35069,295.68,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,283.37,1,N,2
35.49875,129.35503,295.52,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,278.85,0.47,N,2
35.44734,129.33791,296.02,0.39,0.44,2024-11-19,1648,N,VIIRS,n,2,283.33,1.74,N,0
34.92904,127.75069,303.84,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,282.18,1.03,N,3
34.92855,127.75579,301.53,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,281.79,1.03,N,3
34.92565,127.73988,310.09,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,283.66,1.96,N,2
34.92467,127.75008,301.11,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,281.22,1.28,N,3
34.92028,127.74948,326.22,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,281.47,1.28,N,3
34.92078,127.74437,306.75,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,280.85,1.96,N,3
34.9198,127.75458,295.38,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,282.25,1.28,N,3
34.9164,127.74376,304.4,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,282.67,2.78,N,2
34.91591,127.74886,318.55,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,283.36,1.45,N,2
34.91542,127.75396,303.2,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,282.27,1.45,N,2
34.91154,127.74822,309.34,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,283.2,1.45,N,0
34.91105,127.7533,297.44,0.46,0.47,2024-11-19,1648,N,VIIRS,n,2,282.17,1.45,N,3
36.992,126.69807,301.75,0.63,0.72,2024-11-19,1828,N,VIIRS,n,2,274.04,2.88,N,2
36.98363,126.70178,296.3,0.63,0.72,2024-11-19,1828,N,VIIRS,n,2,278.49,1.47,N,0
36.98153,126.70859,297.04,0.63,0.72,2024-11-19,1828,N,VIIRS,n,2,276.69,1.47,N,0
34.92008,127.74892,326.11,0.53,0.42,2024-11-20,0408,N,VIIRS,n,2,288.78,3.21,D,3
